sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
He saw the young page.,He saw the ripped page.,page,page,Different Sense,0.14706966724767978,13,0.333333333,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the ripped page.,page,page,Different Sense,0.13723467075125173,14,0.333333333,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the ripped page.,page,page,Different Sense,0.1407521211496252,15,0.333333333,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the ripped page.,page,page,Different Sense,0.2657775603327567,16,0.333333333,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,7.885623820591547e-09,0,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.07568000451520662,1,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.09422681371565911,2,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.12871626599352703,3,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.15485023643855012,4,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.1731740413822439,5,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.16999028115108095,6,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.18530758411678205,7,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.17015109678192697,8,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.17844600827561308,9,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.18194932415749043,10,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.17622165064598083,11,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.18398807269214856,12,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.17599636769239846,13,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.1485981309574116,14,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.14774631183099396,15,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the blank page.,page,page,Different Sense,0.28028905703917695,16,0.388888889,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,7.885623820591547e-09,0,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.02887985655525105,1,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.041866191216434534,2,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.06521846217657878,3,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.09751632251928666,4,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.11001006676201841,5,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.1133263792349326,6,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.133193154173617,7,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.13102707068756114,8,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.13325282214853296,9,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.1333760411261925,10,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.12734572019941126,11,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.14449155215709542,12,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.14413740072447023,13,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.13265795524068036,14,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.13274270674743172,15,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the loyal page.,He saw the ripped page.,page,page,Different Sense,0.2533732844758555,16,0.545454545,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,7.885623820591547e-09,0,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.0242557111013475,1,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.030620668906523374,2,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.04720180704627197,3,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.073663576716402,4,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.07528599286313842,5,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.06695633956665215,6,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.07175307880078963,7,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.06217797767907007,8,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.051215342927639296,9,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.04757629942261199,10,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.04134086239152568,11,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.041809413530285444,12,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.036377529291943045,13,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.03542494089695225,14,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.03563182200106285,15,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the young page.,He saw the loyal page.,page,page,Same Sense,0.0776950291852051,16,3.071428571,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,7.885623820591547e-09,0,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.07192354663203393,1,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.08698793536471472,2,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.11028090590055495,3,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.12554116831414697,4,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.12998648495600973,5,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.1148692707630995,6,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.12165784155446202,7,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.09890452442059339,8,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.09964091057849778,9,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.09626996685041178,10,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.08706272002410864,11,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.08236235260482827,12,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.08241054190930408,13,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.0692306833002776,14,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.07080690450114124,15,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
He saw the blank page.,He saw the ripped page.,page,page,Same Sense,0.12562717060531847,16,3.384615385,6,6,0,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.0,0,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.03034886949087867,1,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.03887252938426411,2,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.053857514450374455,3,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.08051718966569132,4,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.07956840862224213,5,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.07209864115310016,6,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.08110367343147207,7,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.06220649301010306,8,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.05685514442113171,9,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.0603078167262836,10,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.06222089104000139,11,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.059976935286418454,12,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.06420595614222913,13,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.0682980241332185,14,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.07141482674945787,15,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tropical palm.,palm,palm,Different Sense,0.1730908062325347,16,0.235294118,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.0,0,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.032838204714097596,1,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.046063549272627236,2,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.07156286236709763,3,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.1145015628373498,4,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.12222395594056301,5,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.1286457028036292,6,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.146932253378389,7,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.12405195749109221,8,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.12168185667158937,9,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.12470145911003816,10,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.12464062518585906,11,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.1174580442245663,12,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.10813613883703133,13,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.09072602409341246,14,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
It was a calloused palm.,It was a tree palm.,palm,palm,Different Sense,0.08702474174910457,15,0.2,7,6,1,1011781632,EleutherAI/pythia-1b,step143000,143000
