sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
She liked the essay title.,She liked the poem title.,title,title,Same Sense,0.0069939713888828026,20,4.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the essay title.,She liked the poem title.,title,title,Same Sense,0.006616311155132504,21,4.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the essay title.,She liked the poem title.,title,title,Same Sense,0.0067186972929932365,22,4.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the essay title.,She liked the poem title.,title,title,Same Sense,0.007048760282382438,23,4.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the essay title.,She liked the poem title.,title,title,Same Sense,0.01658092040992931,24,4.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,2.006940946763791e-09,0,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.058644099192703636,1,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.0913377512841359,2,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.1069544013401601,3,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.11644821758994817,4,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.1254789941988782,5,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.11602521384278686,6,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.10409454434579057,7,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.08020981956247963,8,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.06431423747323439,9,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.05938604612224596,10,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.04548705902658223,11,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.03420450674037767,12,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.030893495757972067,13,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.02840973612880382,14,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.02473440284665651,15,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.022264702774444367,16,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.01856793561186132,17,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.01762928740926517,18,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.01498449615257802,19,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.012598548327903192,20,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.012058660449669412,21,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.012122453079718376,22,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.012983448809018805,23,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
She liked the academic title.,She liked the professional title.,title,title,Same Sense,0.0355806663285142,24,3.8,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,6.1565982312217216e-09,0,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.03222943659517985,1,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.05644914139487711,2,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.06464264062731118,3,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.07570281894910913,4,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.09432837409034556,5,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.10421634093458443,6,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.10707879060016012,7,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.1150998883753408,8,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.12201159478247581,9,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.12688545624931002,10,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.11789505304323011,11,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.10418562160485156,12,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.09447983756312217,13,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.09032348238230392,14,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.09108020893667712,15,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.08419155741690987,16,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.08353403162415896,17,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.08065805192126518,18,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.07544878779095487,19,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.0632578477152681,20,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.06523853298192983,21,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.0672609635211685,22,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.07289366722140878,23,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a loud toll.,toll,toll,Different Sense,0.25788163654606544,24,1.777777778,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,6.1565982312217216e-09,0,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.03789291611014356,1,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.0842697226575081,2,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.1159480756438005,3,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.1347387260488747,4,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.17060467949402192,5,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.2054719566629144,6,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.22810232628684513,7,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.24959302143038675,8,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.27793827154294903,9,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.2801863971572758,10,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.25496281104374796,11,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.23411092458752225,12,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.21815855567077924,13,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.2076729752885077,14,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.1950905176067852,15,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.17473825382369057,16,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.16787896456769047,17,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.15806079882640378,18,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.14119448416874147,19,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.11623169065292804,20,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.11575612772152644,21,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.11838783542633213,22,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.1244837836599848,23,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a costly toll.,It was a bell toll.,toll,toll,Different Sense,0.3658005541681416,24,0.857142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,6.1565982312217216e-09,0,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,0.058343964540804705,1,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,0.13321349692867557,2,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,0.19924369446140022,3,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,0.20691684661344634,4,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,0.23002760287796908,5,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,0.22665053247640476,6,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,0.2230092302129123,7,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,0.2183739456127568,8,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,0.23991593244817355,9,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,0.2460651808970169,10,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,0.21556051614221727,11,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,0.19444296001097794,12,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,0.17165105743213116,13,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,0.15371820639243117,14,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a road toll.,It was a loud toll.,toll,toll,Different Sense,0.1442711872062019,15,0.357142857,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
